R' L' U' F' R, 5
R' L' U' F' R', 5
R' L' U' D B, 5
R' L' U' D R, 5
R' L' U' D' B, 5
R' L' U' D' L, 5
R' L' U' D' F', 5
R' L' U' D' BL, 5
R' L' U' D' R, 5
R' L' U' D' R', 5
R' L' U' BL D, 5
R' L' U' R B, 5
R' L' U' R L, 5
R' L' U' R' B, 5
R' L' U' R' B', 5
R' L' F L R, 5
R' L' F L F, 5
R' L' F L F', 5
R' L' F L BL, 5
R' L' F L B, 5
R' L' F L B', 5
R' L' F L' D, 5
R' L' F L' D', 5
R' L' F L' BL, 5
R' L' F L' BL', 5
R' L' F L' U, 5
R' L' F L' U', 5
R' L' F L' R, 5
R' L' F L' R', 5
R' L' F L' F, 5
R' L' F L' F', 5
R' L' F L' B', 5
R' L' F D B, 5
R' L' F D L, 5
R' L' F D L', 5
R' L' F D F', 5
R' L' F D BL', 5
R' L' F D R, 5
R' L' F D R', 5
R' L' F D' B, 5
R' L' F D' B', 5
R' L' F D' L, 5
R' L' F D' BR, 5
R' L' F D' BR', 5
R' L' F' L B', 5
R' L' F' L D, 5
R' L' F' L D', 5
R' L' F' L' D, 5
R' L' F' L' R, 5
R' L' F' L' R', 5
R' L' F' L' F, 5
R' L' F' L' B, 5
R' L' F' L' B', 5
R' L' F' D L, 5
R' L' F' D L', 5
R' L' F' D F', 5
R' L' F' D R, 5
R' L' F' D R', 5
R' L' F' D' B, 5
R' L' F' D' B', 5
R' L' F' D' L, 5
R' L' F' D' L', 5
R' L' F' D' BR', 5
R' L' F' D' BL', 5
R' L' F' D' R, 5
R' L' F' D' R', 5
R' L' F' BL' L, 5
R' L' F' BL' L', 5
R' L' F' BL' R, 5
R' L' F' R B, 5
R' L' F' R U', 5
R' L' F' R L, 5
R' L' F' R L', 5
R' L' F' R D, 5
R' L' F' R' B', 5
R' L' F' R' U, 5
R' L' F' R' L, 5
R' L' F' R' L', 5
R' L' F' R' F', 5
R' L' F' R' D, 5
R' L' F' R' BR, 5
R' L' D B F, 5
R' L' D B D, 5
R' L' D B BL, 5
R' L' D B' R, 5
R' L' D B' R', 5
R' L' D L F, 5
R' L' D L U, 5
R' L' D L U', 5
R' L' D L D, 5
R' L' D L' BL, 5
R' L' D L' BL', 5
R' L' D L' U, 5
R' L' D L' U', 5
R' L' D L' R', 5
R' L' D L' BR, 5
R' L' D L' F, 5
R' L' D L' F', 5
R' L' D L' B, 5
R' L' D F L, 5
R' L' D F L', 5
R' L' D F BR, 5
R' L' D F BL', 5
R' L' D BR B, 5
R' L' D BR B', 5
R' L' D BR D, 5
R' L' D BR BL', 5
R' L' D BR R, 5
R' L' D BR' D, 5
R' L' D BL' L', 5
R' L' D R' L, 5
R' L' D R' BR', 5
R' L' D' B F, 5
R' L' D' B D', 5
R' L' D' B BL, 5
R' L' D' B' L, 5
R' L' D' B' F, 5
R' L' D' B' F', 5
R' L' D' B' BR', 5
R' L' D' B' BL', 5
R' L' D' B' R', 5
R' L' D' F L', 5
R' L' D' F D, 5
R' L' D' F D', 5
R' L' D' F BL, 5
R' L' D' F' L', 5
R' L' D' F' D, 5
R' L' D' F' D', 5
R' L' D' F' BL, 5
R' L' D' F' BL', 5
R' L' D' BR B', 5
R' L' D' BR D', 5
R' L' D' BR BL, 5
R' L' D' BR BL', 5
R' L' D' BR R, 5
R' L' D' BR R', 5
R' L' D' BR' BL, 5
R' L' D' BR' R, 5
R' L' D' BL L', 5
R' L' D' BL B, 5
R' L' D' BL B', 5
R' L' D' BL R, 5
R' L' D' BL R', 5
R' L' D' BL' L, 5
R' L' D' BL' L', 5
R' L' D' BL' R', 5
R' L' D' R U, 5
R' L' D' R U', 5
R' L' D' R BR, 5
R' L' D' R BR', 5
R' L' D' R' B', 5
R' L' D' R' U, 5
R' L' D' R' U', 5
R' L' D' R' L, 5
R' L' D' R' L', 5
R' L' D' R' D', 5
R' L' D' R' BR, 5
R' L' D' R' BR', 5
R' L' BL L' F, 5
R' L' BL L' D', 5
R' L' BL L' B, 5
R' L' BL L' B', 5
R' L' BL L' U', 5
R' L' BL D BR, 5
R' L' BL D BR', 5
R' L' BL D L, 5
R' L' BL D L', 5
R' L' BL D F, 5
R' L' BL D F', 5
R' L' BL D' BL, 5
R' L' BL D' BL', 5
R' L' BL D' F, 5
R' L' BL D' F', 5
R' L' BL D' R, 5
R' L' BL D' R', 5
R' L' BL' D' L, 5
R' L' BL' D' F, 5
R' L' BL' D' F', 5
R' L' BL' D' BL', 5
R' L' BL' D' R, 5
R' L' BL' D' R', 5
R' L' BL' L B, 5
R' L' BL' L U, 5
R' L' BL' L U', 5
R' L' BL' L BL', 5
R' L' BL' L' D, 5
R' L' BL' L' D', 5
R' L' BL' L' B', 5
R' L' BL' L' U, 5
R' L' BL' L' U', 5
R' L' BL' L' F, 5
R' L' BL' L' F', 5
R' L' BL' L' BL', 5
R' L' BL' L' R, 5
R' L' BL' R L, 5
R' L' BL' R L', 5
R' L' BL' R' L, 5
R' L' R L B, 5
R' L' R L B', 5
R' L' R L U', 5
R' L' R L D, 5
R' L' R L' D', 5
R' L' R L' BL, 5
R' L' R L' U, 5
R' L' R L' U', 5
R' L' R L' R, 5
R' L' R L' R', 5
R' L' R L' F', 5
R' L' R D B, 5
R' L' R D L, 5
R' L' R D L', 5
R' L' R D F, 5
R' L' R' B D', 5
R' L' R' B BR, 5
R' L' R' B BR', 5
R' L' R' U B', 5
R' L' R' D F', 5
R' L' R' D R, 5
R' B R L BL, 5
R' B R L BL', 5
R' B R L U, 5
R' B R L U', 5
R' B R L F, 5
R' B R L F', 5
R' B R L B', 5
R' B R BL L', 5
R' B R BL' L, 5
R' B R BL' L', 5
R' B R BL' U, 5
R' B R B' L, 5
R' B R B' L', 5
R' B R U B', 5
R' B R U D', 5
R' B R U' R', 5
R' B R D F, 5
R' B R D F', 5
R' B R D B', 5
R' B R D' B, 5
R' B R D' B', 5
R' B R D' BR, 5
R' B R' L' B', 5
R' B R' U B', 5
R' B R' U D', 5
R' B R' D L', 5
R' B R' D' L', 5
R' B R' D' B', 5
R' B L D BL, 5
R' B L D BL', 5
R' B L D L', 5
R' B L D BR, 5
R' B L D BR', 5
R' B L D F, 5
R' B L D F', 5
R' B L D' BL, 5
R' B L D' R', 5
R' B L D' BR, 5
R' B L D' BR', 5
R' B L D' F, 5
R' B L D' F', 5
R' B L BL D, 5
R' B L BL D', 5
R' B L BL B, 5
R' B L BL B', 5
R' B L BL' D, 5
R' B L BL' D', 5
R' B L BL' L, 5
R' B L BL' L', 5
R' B L BL' R', 5
R' B L R L, 5
R' B L R L', 5
R' B L R U, 5
R' B L R U', 5
R' B L R B, 5
R' B L R' D, 5
R' B L R' BR, 5
R' B L R' F, 5
R' B L R' F', 5
R' B L R' B, 5
R' B L R' B', 5
R' B L F L, 5
R' B L F L', 5
R' B L F D, 5
R' B L F' R, 5
R' B L F' R', 5
R' B L F' D, 5
R' B L F' D', 5
R' B L B' D', 5
R' B L B' R', 5
R' B L' B BR', 5
R' B L' U' F', 5
R' B L' U' D', 5
R' B L' U' BL, 5
R' B L' F L, 5
R' B L' F L', 5
R' B L' F D', 5
R' B L' F BL, 5
R' B L' F' D', 5
R' B L' F' R, 5
R' B L' F' R', 5
R' B L' D B, 5
R' B L' D B', 5
R' B L' D L, 5
R' B L' D L', 5
R' B L' D F, 5
R' B L' D F', 5
R' B L' D BR', 5
R' B L' D' B, 5
R' B L' D' B', 5
R' B L' D' F, 5
R' B L' D' F', 5
R' B L' D' BL', 5
R' B L' D' R, 5
R' B L' BL D, 5
R' B L' BL D', 5
R' B L' BL B', 5
R' B L' R U, 5
R' B L' R L', 5
R' B L' R D', 5
R' B L' R' BR, 5
R' B BL L D', 5
R' B BL L R, 5
R' B BL L R', 5
R' B BL B R', 5
R' B BL B BL', 5
R' B BL B D, 5
R' B BL B' L, 5
R' B BL B' L', 5
R' B BL B' U, 5
R' B BL B' U', 5
R' B BL B' D, 5
R' B BL B' D', 5
R' B BL U D', 5
R' B BL D R', 5
R' B BL D BR, 5
R' B BL D BR', 5
R' B BL D' R, 5
R' B BL D' L, 5
R' B BL' L D', 5
R' B BL' L BL', 5
R' B BL' L F', 5
R' B BL' L B, 5
R' B BL' L' U', 5
R' B BL' L' D, 5
R' B BL' L' D', 5
R' B BL' L' BL', 5
R' B BL' L' R, 5
R' B BL' U' L', 5
R' B BL' U' D', 5
R' B BL' D R, 5
R' B BL' D R', 5
R' B BL' D L, 5
R' B BL' D' R, 5
R' B BL' D' R', 5
R' B BL' D' F', 5
R' B BL' D' B, 5
R' B BL' D' B', 5
R' B U L F', 5
R' B U L D, 5
R' B U L D', 5
R' B U L' B', 5
R' B U L' D, 5
R' B U L' D', 5
R' B U D L, 5
R' B U D L', 5
R' B U D BL, 5
R' B U D B, 5
R' B U D B', 5
R' B U D BR', 5
R' B U D R, 5
R' B U D R', 5
R' B U D' L', 5
R' B U D' B, 5
R' B U D' B', 5
R' B U D' BR, 5
R' B U D' F, 5
R' B U' B' R, 5
R' B U' B' D, 5
R' B U' B' D', 5
R' B U' L D, 5
R' B U' L D', 5
R' B U' L' R', 5
R' B U' L' D, 5
R' B U' L' D', 5
R' B U' D B, 5
R' B U' D B', 5
R' B U' D BR, 5
R' B U' D BR', 5
R' B U' D R, 5
R' B U' D R', 5
R' B U' D F, 5
R' B U' D F', 5
R' B U' D L, 5
R' B U' D L', 5
R' B U' D BL, 5
R' B U' D BL', 5
R' B U' D' B', 5
R' B U' D' BR, 5
R' B U' D' BR', 5
R' B U' D' R', 5
R' B U' D' F, 5
R' B U' D' F', 5
R' B U' D' L', 5
R' B D R F, 5
R' B D R F', 5
R' B D R L, 5
R' B D R L', 5
R' B D R BL', 5
R' B D R B, 5
R' B D R BR, 5
R' B D R BR', 5
R' B D R U, 5
R' B D R U', 5
R' B D R D', 5
R' B D R' F, 5
R' B D R' L, 5
R' B D R' BL, 5
R' B D R' BL', 5
R' B D R' B, 5
R' B D R' B', 5
R' B D R' BR', 5
R' B D F R, 5
R' B D F R', 5
R' B D F L, 5
R' B D F BL, 5
R' B D F BL', 5
R' B D F BR, 5
R' B D F BR', 5
R' B D F D, 5
R' B D F D', 5
R' B D F' R, 5
R' B D F' R', 5
R' B D F' L, 5
R' B D F' L', 5
R' B D F' BL, 5
R' B D F' BL', 5
R' B D F' BR, 5
R' B D F' BR', 5
R' B D F' D, 5
R' B D F' D', 5
R' B D L BL, 5
R' B D L BL', 5
R' B D L R, 5
R' B D L R', 5
R' B D L BR, 5
R' B D L BR', 5
R' B D L F', 5
R' B D L B, 5
R' B D L' B, 5
R' B D L' B', 5
R' B D L' U, 5
R' B D L' U', 5
R' B D L' F, 5
R' B D L' F', 5
R' B D L' BR, 5
R' B D L' BR', 5
R' B D L' BL, 5
R' B D L' R, 5
R' B D BL L, 5
R' B D BL L', 5
R' B D BL B, 5
R' B D BL BR, 5
R' B D BL BR', 5
R' B D BL D, 5
R' B D BL' L, 5
R' B D BL' L', 5
R' B D BL' B, 5
R' B D BL' B', 5
R' B D BL' BR, 5
R' B D B R, 5
R' B D B R', 5
R' B D B L, 5
R' B D B L', 5
R' B D B BR, 5
R' B D B BR', 5
R' B D B U, 5
R' B D B U', 5
R' B D B D, 5
R' B D B D', 5
R' B D B' L', 5
R' B D B' BL, 5
R' B D B' BL', 5
R' B D B' U', 5
R' B D B' D', 5
R' B D BR R, 5
R' B D BR B, 5
R' B D BR B', 5
R' B D BR' R, 5
R' B D BR' D, 5
R' B D' R F, 5
R' B D' R F', 5
R' B D' R L', 5
R' B D' R BL, 5
R' B D' R B, 5
R' B D' R B', 5
R' B D' R U', 5
R' B D' R D, 5
R' B D' R' L', 5
R' B D' R' BL', 5
R' B D' R' B, 5
R' B D' R' B', 5
R' B D' R' BR, 5
R' B D' R' BR', 5
R' B D' R' U, 5
R' B D' R' U', 5
R' B D' R' D, 5
R' B D' R' D', 5
R' B D' F R, 5
R' B D' F R', 5
R' B D' F L, 5
R' B D' F L', 5
R' B D' F BL, 5
R' B D' F BL', 5
R' B D' F B', 5
R' B D' F BR, 5
R' B D' F BR', 5
R' B D' F D, 5
R' B D' F D', 5
R' B D' F' R, 5
R' B D' F' R', 5
R' B D' F' L, 5
R' B D' F' L', 5
R' B D' F' BL, 5
R' B D' F' BL', 5
R' B D' F' B', 5
R' B D' F' BR, 5
R' B D' F' BR', 5
R' B D' F' D, 5
R' B D' L D', 5
R' B D' L BL, 5
R' B D' L BL', 5
R' B D' L U, 5
R' B D' L R, 5
R' B D' L R', 5
R' B D' L BR, 5
R' B D' L BR', 5
R' B D' L F, 5
R' B D' L F', 5
R' B D' L B', 5
R' B D' L' B, 5
R' B D' L' B', 5
R' B D' L' U, 5
R' B D' L' U', 5
R' B D' L' F, 5
R' B D' L' F', 5
R' B D' L' BR, 5
R' B D' L' BL, 5
R' B D' L' BL', 5
R' B D' BL L, 5
R' B D' BL L', 5
R' B D' BL B, 5
R' B D' BL BR, 5
R' B D' BL D, 5
R' B D' BL' L, 5
R' B D' BL' L', 5
R' B D' BL' B, 5
R' B D' BL' B', 5
R' B D' BL' D, 5
R' B D' B' R', 5
R' B D' B' L, 5
R' B D' B' L', 5
R' B D' B' BL, 5
R' B D' B' U, 5
R' B D' B' U', 5
R' B D' B' D', 5
R' B D' BR R', 5
R' B D' BR B', 5
R' B D' BR D', 5
R' B D' BR' R, 5
R' B D' BR' B, 5
R' B D' BR' B', 5
R' B' R F' L', 5
R' B' R F' B', 5
R' B' R F' BR, 5
R' B' R F' BR', 5
R' B' R F' U, 5
R' B' R F' U', 5
R' B' R L D, 5
R' B' R L U, 5
R' B' R L U', 5
R' B' R L R, 5
R' B' R L BR, 5
R' B' R L BR', 5
R' B' R L F, 5
R' B' R L F', 5
R' B' R L B, 5
R' B' R L' B, 5
R' B' R L' B', 5
R' B' R L' U, 5
R' B' R L' U', 5
R' B' R L' BR', 5
R' B' R L' BL, 5
R' B' R L' R, 5
R' B' R L' R', 5
R' B' R B R, 5
R' B' R B R', 5
R' B' R B L, 5
R' B' R B BL, 5
R' B' R B BL', 5
R' B' R B U, 5
R' B' R B' R, 5
R' B' R B' R', 5
R' B' R B' BL', 5
R' B' R B' BR, 5
R' B' R B' BR', 5
R' B' R B' U, 5
R' B' R B' U', 5
R' B' R B' D', 5
R' B' R BR U, 5
R' B' R BR' B, 5
R' B' R BR' B', 5
R' B' R BR' U', 5
R' B' R U B, 5
R' B' R U' B, 5
R' B' R U' R, 5
R' B' R U' R', 5
R' B' R U' L, 5
R' B' R U' L', 5
R' B' R' L' D', 5
R' B' R' B' BL, 5
R' B' R' B' BR, 5
R' B' R' B' BR', 5
R' B' R' B' D, 5
R' B' R' U R', 5
R' B' R' U D, 5
R' B' R' U' B, 5
R' B' R' U' B', 5
R' B' R' U' R, 5
R' B' R' U' R', 5
R' B' R' U' D, 5
R' B' R' U' D', 5
R' B' R' D BL, 5
R' B' L D R', 5
R' B' L D' BL', 5
R' B' L D' R, 5
R' B' L D' R', 5
R' B' L D' BR, 5
R' B' L D' BR', 5
R' B' L D' F, 5
R' B' L D' F', 5
R' B' L D' B, 5
R' B' L D' B', 5
R' B' L BL D, 5
R' B' L BL D', 5
R' B' L BL R, 5
R' B' L BL BR, 5
R' B' L BL F, 5
R' B' L BL' D', 5
R' B' L BL' R, 5
R' B' L R L, 5
R' B' L R L', 5
R' B' L R U, 5
R' B' L R BR', 5
R' B' L R F, 5
R' B' L R F', 5
R' B' L R B, 5
R' B' L R B', 5
R' B' L R' F', 5
R' B' L R' B, 5
R' B' L R' B', 5
R' B' L BR B, 5
R' B' L BR B', 5
R' B' L BR' D, 5
R' B' L BR' D', 5
R' B' L F L, 5
R' B' L F L', 5
R' B' L F R', 5
R' B' L' B L', 5
R' B' L' B F, 5
R' B' L' B R, 5
R' B' L' B' F, 5
R' B' L' B' F', 5
R' B' L' B' D, 5
R' B' L' U L', 5
R' B' L' U D', 5
R' B' L' U BR', 5
R' B' L' U BL', 5
R' B' L' U R, 5
R' B' L' U' F', 5
R' B' L' U' D, 5
R' B' L' F L', 5
R' B' L' F R', 5
R' B' L' F' R, 5
R' B' L' F' R', 5
R' B' L' D B, 5
R' B' L' D F, 5
R' B' L' D F', 5
R' B' L' D BR, 5
R' B' L' D BR', 5
R' B' L' D BL, 5
R' B' L' D BL', 5
R' B' L' D R, 5
R' B' L' D R', 5
R' B' L' D' F', 5
R' B' L' D' BL', 5
R' B' L' D' R, 5
R' B' L' D' R', 5
R' B' L' BR B', 5
R' B' L' BR' D, 5
R' B' L' BR' R, 5
R' B' L' BL' D', 5
R' B' L' BL' R, 5
R' B' L' BL' R', 5
R' B' L' R B', 5
R' B' L' R U, 5
R' B' L' R L, 5
R' B' L' R L', 5
R' B' L' R F, 5
R' B' L' R F', 5
R' B' L' R D, 5
R' B' L' R BR', 5
R' B' L' R' B, 5
R' B' L' R' U, 5
R' B' BR R L, 5
R' B' BR R L', 5
R' B' BR R' B', 5
R' B' BR B L', 5
R' B' BR B U', 5
R' B' BR B D, 5
R' B' BR B D', 5
R' B' BR U' L, 5
R' B' BR D R, 5
R' B' BR D R', 5
R' B' BR D F, 5
R' B' BR D F', 5
R' B' BR D L, 5
R' B' BR D L', 5
R' B' BR D BR, 5
R' B' BR' R L', 5
R' B' BR' D F, 5
R' B' BR' D F', 5
R' B' BR' D BL, 5
R' B' BR' D' F, 5
R' B' BR' D' F', 5
R' B' BR' D' L, 5
R' B' BR' D' L', 5
R' B' BR' D' BL, 5
R' B' BR' D' BL', 5
R' B' BR' D' BR, 5
R' B' BR' D' BR', 5
R' B' U L R, 5
R' B' U L R', 5
R' B' U L D', 5
R' B' U L' R, 5
R' B' U L' D, 5
R' B' U L' D', 5
R' B' U R L, 5
R' B' U R' B, 5
R' B' U R' D', 5
R' B' U D B, 5
R' B' U D R, 5
R' B' U D R', 5
R' B' U D' L', 5
R' B' U D' BR', 5
R' B' U D' R, 5
R' B' U D' R', 5
R' B' U D' F, 5
R' B' U D' F', 5
R' B' U' R D, 5
R' B' U' R D', 5
R' B' U' R B, 5
R' B' U' R B', 5
R' B' U' R L, 5
R' B' U' R L', 5
R' B' U' R' D, 5
R' B' U' R' B, 5
R' B' U' R' B', 5
R' B' U' L R, 5
R' B' U' L D', 5
R' B' U' L' R, 5
R' B' U' L' R', 5
R' B' U' L' D, 5
R' B' U' L' D', 5
R' B' U' D B, 5
R' B' U' D B', 5
R' B' U' D BR', 5
R' B' U' D R, 5
R' B' U' D R', 5
R' B' U' D F, 5
R' B' U' D' BR', 5
R' B' U' D' R, 5
R' B' U' D' R', 5
R' B' U' D' F', 5
R' B' U' D' L', 5
R' B' D R B', 5
R' B' D R BR, 5
R' B' D R BR', 5
R' B' D R U, 5
R' B' D R U', 5
R' B' D R D, 5
R' B' D R' U', 5
R' B' D R' D, 5
R' B' D R' D', 5
R' B' D F BR, 5
R' B' D B' L, 5
R' B' D B' L', 5
R' B' D B' U, 5
R' B' D B' D', 5
R' B' D BR R', 5
R' B' D BR B, 5
R' B' D BR B', 5
R' B' D BR D', 5
R' B' D BR' R', 5
R' B' D' R F, 5
R' B' D' R L, 5
R' B' D' R L', 5
R' B' D' R B, 5
R' B' D' R B', 5
R' B' D' R BR, 5
R' B' D' R BR', 5
R' B' D' R U, 5
R' B' D' R U', 5
R' B' D' R' L, 5
R' B' D' R' L', 5
R' B' D' R' B, 5
R' B' D' R' U, 5
R' B' D' R' U', 5
R' B' D' R' D, 5
R' B' D' R' D', 5
R' B' D' F R, 5
R' B' D' F BR', 5
R' B' D' F D, 5
R' B' D' F' R, 5
R' B' D' F' R', 5
R' B' D' F' D, 5
R' B' D' F' D', 5
R' B' D' L D', 5
R' B' D' L BL, 5
R' B' D' L BL', 5
R' B' D' L U, 5
R' B' D' L R, 5
R' B' D' L R', 5
R' B' D' L BR', 5
R' B' D' L F, 5
R' B' D' L F', 5
R' B' D' L B, 5
R' B' D' L B', 5
R' B' D' L' B, 5
R' B' D' L' B', 5
R' B' D' L' U, 5
R' B' D' L' F', 5
R' B' D' L' BR', 5
R' B' D' L' BL, 5
R' B' D' L' BL', 5
R' B' D' L' R, 5
R' B' D' L' R', 5
R' B' D' BR' R, 5
R' B' D' BR' R', 5
R' U' R U R', 5
R' U' R B R, 5
R' U' R B BL, 5
R' U' R B BL', 5
R' U' R B L, 5
R' U' R B L', 5
R' U' R B' D, 5
R' U' R B' D', 5
R' U' R B' R', 5
R' U' R B' U, 5
R' U' R B' BL', 5
R' U' R B' BR, 5
R' U' R B' L, 5
R' U' R B' L', 5
R' U' R L R', 5
R' U' R L B, 5
R' U' R' L' D, 5
R' U' R' L' B', 5
R' U' R' D BR', 5
R' U' R' D B, 5
R' U' R' D B', 5
R' U' R' D' L', 5
R' U' R' D' BR, 5
R' U' R' D' BR', 5
R' U' R' D' BL, 5
R' U' R' D' F, 5
R' U' R' D' B, 5
R' U' R' D' B', 5
R' U' R' B R', 5
R' U' R' B D, 5
R' U' R' B' D, 5
R' U' R' B' D', 5
R' U' L R BR, 5
R' U' L R' F, 5
R' U' L R' B, 5
R' U' L R' B', 5
R' U' L F L, 5
R' U' L F BL', 5
R' U' L F' R, 5
R' U' L F' R', 5
R' U' L F' BL, 5
R' U' L F' U, 5
R' U' L F' D, 5
R' U' L BL D, 5
R' U' L BL D', 5
R' U' L BL' B, 5
R' U' L BL' U, 5
R' U' L BL' D, 5
R' U' L BL' D', 5
R' U' L U R', 5
R' U' L U D, 5
R' U' L U D', 5
R' U' L U' D, 5
R' U' L U' D', 5
R' U' L D B, 5
R' U' L D BR, 5
R' U' L D BR', 5
R' U' L D R, 5
R' U' L D R', 5
R' U' L D F, 5
R' U' L D L, 5
R' U' L D L', 5
R' U' L D' B, 5
R' U' L D' B', 5
R' U' L D' BR', 5
R' U' L D' R, 5
R' U' L D' R', 5
R' U' L D' F, 5
R' U' L D' F', 5
R' U' L D' L, 5
R' U' L D' L', 5
R' U' L D' BL, 5
R' U' L D' BL', 5
R' U' L' B BR, 5
R' U' L' B BR', 5
R' U' L' B R, 5
R' U' L' B F, 5
R' U' L' B F', 5
R' U' L' B BL, 5
R' U' L' B BL', 5
R' U' L' B U, 5
R' U' L' B U', 5
R' U' L' B D', 5
R' U' L' B' BR, 5
R' U' L' B' R, 5
R' U' L' B' F, 5
R' U' L' B' F', 5
R' U' L' B' L, 5
R' U' L' B' L', 5
R' U' L' B' U, 5
R' U' L' B' U', 5
R' U' L' B' D, 5
R' U' L' B' D', 5
R' U' L' R U', 5
R' U' L' R BR', 5
R' U' L' R L, 5
R' U' L' R L', 5
R' U' L' R' F', 5
R' U' L' R' B, 5
R' U' L' R' B', 5
R' U' L' F L', 5
R' U' L' F' R, 5
R' U' L' F' R', 5
R' U' L' F' BL, 5
R' U' L' F' U, 5
R' U' L' BL U, 5
R' U' L' BL D, 5
R' U' L' BL D', 5
R' U' L' U B', 5
R' U' L' U D, 5
R' U' L' U D', 5
R' U' L' U' B, 5
R' U' L' U' B', 5
R' U' L' U' D, 5
R' U' L' U' D', 5
R' U' L' D B', 5
R' U' L' D BR, 5
R' U' L' D BR', 5
R' U' L' D R', 5
R' U' L' D F, 5
R' U' L' D BL', 5
R' U' L' D' B, 5
R' U' L' D' R, 5
R' U' L' D' R', 5
R' U' L' D' F, 5
R' U' L' D' F', 5
R' U' L' D' L', 5
R' U' L' D' BL, 5
R' U' D B L, 5
R' U' D B L', 5
R' U' D B' L, 5
R' U' D B' L', 5
R' U' D BR L, 5
R' U' D BR D', 5
R' U' D BR' R, 5
R' U' D BR' L, 5
R' U' D R B, 5
R' U' D R L', 5
R' U' D R' U, 5
R' U' D R' BR, 5
R' U' D R' D, 5
R' U' D R' D', 5
R' U' D F R, 5
R' U' D F' L', 5
R' U' D F' D, 5
R' U' D F' D', 5
R' U' D L B', 5
R' U' D L R, 5
R' U' D L R', 5
R' U' D L F, 5
R' U' D L F', 5
R' U' D L BL, 5
R' U' D L BL', 5
R' U' D L U, 5
R' U' D L U', 5
R' U' D L D, 5
R' U' D' R B, 5
R' U' D' R B', 5
R' U' D' R' L', 5
R' U' D' R' D, 5
R' U' D' R' D', 5
R' U' D' F R, 5
R' U' D' F R', 5
R' U' D' F' D, 5
R' U' D' F' D', 5
R' U' D' L B, 5
R' U' D' L R, 5
R' U' D' L F, 5
R' U' D' L BL, 5
R' U' D' L BL', 5
R' U' D' L U, 5
R' U' D' L D, 5
R' U' D' L D', 5
R' U' D' L' B, 5
R' U' D' L' B', 5
R' U' D' L' R', 5
R' U' D' L' F, 5
R' U' D' L' BL, 5
R' U' D' L' U', 5
R' U' D' BL L', 5
R' D R L' D', 5
R' D R L' BL, 5
R' D R B U', 5
R' D R B D, 5
R' D R B D', 5
R' D R B' R, 5
R' D R B' BL', 5
R' D R B' BR, 5
R' D R B' U, 5
R' D R B' D', 5
R' D R U' L, 5
R' D R U' L', 5
R' D R' L D, 5
R' D R' L D', 5
R' D R' L BR, 5
R' D R' L F', 5
R' D R' L' D, 5
R' D R' L' D', 5
R' D R' L' BR, 5
R' D R' L' BR', 5
R' D R' L' BL', 5
R' D R' BR' B', 5
R' D R' U D, 5
R' D R' U D', 5
R' D R' U' L, 5
R' D R' D L', 5
R' D R' D BL, 5
R' D R' D BL', 5
R' D R' D BR', 5
R' D R' D' F', 5
R' D R' D' L, 5
R' D R' D' L', 5
R' D F R F, 5
R' D F R L', 5
R' D F R B, 5
R' D F R B', 5
R' D F R BR', 5
R' D F R U', 5
R' D F R' F, 5
R' D F R' L, 5
R' D F R' L', 5
R' D F R' B, 5
R' D F R' B', 5
R' D F R' U, 5
R' D F R' U', 5
R' D F R' D', 5
R' D F L R, 5
R' D F L R', 5
R' D F L' BL, 5
R' D F B R, 5
R' D F B R', 5
R' D F B BL', 5
R' D F B U', 5
R' D F B D', 5
R' D F' L' B', 5
R' D F' L' D', 5
R' D F' L' R, 5
R' D F' L' R', 5
R' D F' B' R, 5
R' D F' B' R', 5
R' D F' B' U, 5
R' D F' B' D, 5
R' D F' B' D', 5
R' D F' D L, 5
R' D F' D L', 5
R' D F' D B, 5
R' D F' D BR, 5
R' D F' D BR', 5
R' D F' D' R, 5
R' D F' D' F, 5
R' D F' D' L', 5
R' D F' D' BL', 5
R' D F' D' B, 5
R' D B R BR, 5
R' D B R BR', 5
R' D B R' BR, 5
R' D B R' D, 5
R' D B R' D', 5
R' D B L D', 5
R' D B L BL, 5
R' D B L BL', 5
R' D B L F, 5
R' D B L' B, 5
R' D B L' U, 5
R' D B L' F, 5
R' D B L' D, 5
R' D B L' D', 5
R' D B L' BL, 5
R' D B L' R, 5
R' D B BL L, 5
R' D B BL L', 5
R' D B BL' L, 5
R' D B BL' L', 5
R' D B BL' D', 5
R' D B U L, 5
R' D B U B', 5
R' D B U R, 5
R' D B U D, 5
R' D B U D', 5
R' D B U' B', 5
R' D B U' L', 5
R' D B U' D, 5
R' D B D F, 5
R' D B D F', 5
R' D B D L, 5
R' D B D L', 5
R' D B D B, 5
R' D B D' R, 5
R' D B D' R', 5
R' D B D' F, 5
R' D B D' BL, 5
R' D B D' B', 5
R' D B D' BR, 5
R' D B D' BR', 5
R' D B' R B, 5
R' D B' R BR, 5
R' D B' R BR', 5
R' D B' R U, 5
R' D B' R D, 5
R' D B' R' B', 5
R' D B' R' U, 5
R' D B' R' U', 5
R' D B' R' D', 5
R' D B' L D', 5
R' D B' L BL', 5
R' D B' L R', 5
R' D B' L BR, 5
R' D B' L BR', 5
R' D B' L F', 5
R' D B' L' B, 5
R' D B' L' B', 5
R' D B' L' U, 5
R' D B' L' U', 5
R' D B' L' F, 5
R' D B' L' F', 5
R' D B' L' D, 5
R' D B' L' BR', 5
R' D B' L' BL', 5
R' D B' L' R', 5
